4.590000000000000000e+02,3.180000000000000000e+02,6.640000000000000000e+02,5.170000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.270000000000000000e+02,2.920000000000000000e+02,6.680000000000000000e+02,4.710000000000000000e+02,6.800000000000000000e+02,3.440000000000000000e+02,5.160000000000000000e+02,6.810000000000000000e+02,3.360000000000000000e+02,5.170000000000000000e+02,6.820000000000000000e+02,3.520000000000000000e+02
4.580000000000000000e+02,3.180000000000000000e+02,6.640000000000000000e+02,5.160000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.280000000000000000e+02,2.910000000000000000e+02,6.700000000000000000e+02,4.710000000000000000e+02,6.800000000000000000e+02,3.440000000000000000e+02,5.160000000000000000e+02,6.810000000000000000e+02,3.360000000000000000e+02,5.160000000000000000e+02,6.780000000000000000e+02,3.550000000000000000e+02
4.570000000000000000e+02,3.180000000000000000e+02,6.650000000000000000e+02,5.150000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.300000000000000000e+02,2.920000000000000000e+02,6.710000000000000000e+02,4.710000000000000000e+02,6.800000000000000000e+02,3.440000000000000000e+02,5.160000000000000000e+02,6.860000000000000000e+02,3.330000000000000000e+02,5.170000000000000000e+02,6.780000000000000000e+02,3.550000000000000000e+02
4.560000000000000000e+02,3.170000000000000000e+02,6.650000000000000000e+02,5.140000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.310000000000000000e+02,2.920000000000000000e+02,6.710000000000000000e+02,4.710000000000000000e+02,6.800000000000000000e+02,3.450000000000000000e+02,5.150000000000000000e+02,6.910000000000000000e+02,3.310000000000000000e+02,5.170000000000000000e+02,6.780000000000000000e+02,3.550000000000000000e+02
4.560000000000000000e+02,3.170000000000000000e+02,6.660000000000000000e+02,5.130000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.320000000000000000e+02,2.940000000000000000e+02,6.710000000000000000e+02,4.710000000000000000e+02,6.800000000000000000e+02,3.450000000000000000e+02,5.140000000000000000e+02,6.950000000000000000e+02,3.280000000000000000e+02,5.170000000000000000e+02,6.780000000000000000e+02,3.540000000000000000e+02
4.550000000000000000e+02,3.170000000000000000e+02,6.660000000000000000e+02,5.120000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.340000000000000000e+02,2.970000000000000000e+02,6.710000000000000000e+02,4.720000000000000000e+02,6.800000000000000000e+02,3.450000000000000000e+02,5.130000000000000000e+02,7.000000000000000000e+02,3.260000000000000000e+02,5.170000000000000000e+02,6.780000000000000000e+02,3.540000000000000000e+02
4.540000000000000000e+02,3.170000000000000000e+02,6.670000000000000000e+02,5.120000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.350000000000000000e+02,3.000000000000000000e+02,6.700000000000000000e+02,4.720000000000000000e+02,6.800000000000000000e+02,3.460000000000000000e+02,5.120000000000000000e+02,7.030000000000000000e+02,3.240000000000000000e+02,5.180000000000000000e+02,6.780000000000000000e+02,3.540000000000000000e+02
4.540000000000000000e+02,3.170000000000000000e+02,6.670000000000000000e+02,5.110000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.360000000000000000e+02,3.040000000000000000e+02,6.680000000000000000e+02,4.730000000000000000e+02,6.800000000000000000e+02,3.460000000000000000e+02,5.100000000000000000e+02,7.060000000000000000e+02,3.220000000000000000e+02,5.180000000000000000e+02,6.780000000000000000e+02,3.530000000000000000e+02
4.540000000000000000e+02,3.170000000000000000e+02,6.670000000000000000e+02,5.110000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.360000000000000000e+02,3.090000000000000000e+02,6.660000000000000000e+02,4.730000000000000000e+02,6.790000000000000000e+02,3.470000000000000000e+02,5.090000000000000000e+02,7.080000000000000000e+02,3.210000000000000000e+02,5.190000000000000000e+02,6.780000000000000000e+02,3.520000000000000000e+02
4.530000000000000000e+02,3.170000000000000000e+02,6.670000000000000000e+02,5.100000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.370000000000000000e+02,3.130000000000000000e+02,6.640000000000000000e+02,4.740000000000000000e+02,6.790000000000000000e+02,3.470000000000000000e+02,5.070000000000000000e+02,7.100000000000000000e+02,3.200000000000000000e+02,5.200000000000000000e+02,6.780000000000000000e+02,3.520000000000000000e+02
4.530000000000000000e+02,3.170000000000000000e+02,6.670000000000000000e+02,5.100000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.370000000000000000e+02,3.180000000000000000e+02,6.610000000000000000e+02,4.750000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02,5.050000000000000000e+02,7.100000000000000000e+02,3.200000000000000000e+02,5.200000000000000000e+02,6.780000000000000000e+02,3.510000000000000000e+02
